
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8787704939529 ;GO ;CIDADE OCIDENTAL ;PARQUE NOVA FRIBURGO B ;QUADRA 53, N. SN, Apto 202, RUA 04 LT 03 VAGA 202 ;63.500,00;127.000,00;50.00;Apartamento, 0.00 de área total, 48.80 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704939529
 8444416690590 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 47, N. S/N, Apto 202, LT 24, RUA 12 ;64.037,10;123.000,00;47.94;Apartamento, 0.00 de área total, 48.80 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416690590
 8444409977501 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 7, N. S/N, Apto 204, RUA 16, LT 10 ;59.503,50;114.000,00;47.81;Apartamento, 0.00 de área total, 46.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409977501
 8787701908746 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 1, N. S/N, Apto 203, LT 08, BL 02 ;60.353,55;113.000,00;46.59;Apartamento, 0.00 de área total, 51.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701908746
 8444400157102 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO ESTRELA D'ALVA III ;QUADRA 123, CS 27, LT 06, AV 07 ;64.428,00;120.500,00;46.54;Casa, 0.00 de área total, 55.11 de área privativa, 100.80 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400157102
 8555535335116 ;GO ;CIDADE OCIDENTAL ;LOT MANSOES DE RECRE ;Q QUADRA 22 LOTE 08, N. SN, RUA 15, CS 13 ;56.528,40;105.000,00;46.17;Casa, 0.00 de área total, 54.00 de área privativa, 103.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535335116
 8444418286265 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QD 42 LT 03, N. S/N, Apto 102 ;58.370,09;108.412,92;46.16;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418286265
 8444425747434 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 09, N. SN, Apto 104, BL B, LT 14 ;64.269,56;119.000,00;46.00;Apartamento, 0.00 de área total, 53.03 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425747434
 8444417392487 ;GO ;CIDADE OCIDENTAL ;PARQUE NOVA FRIBURGO B ;QUADRA 40, N. SN, Apto 202, LT 36, RUA 22 ;65.737,20;121.000,00;45.68;Apartamento, 0.00 de área total, 51.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417392487
 8787711384952 ;GO ;CIDADE OCIDENTAL ;MANSOES SULESTE ;QUADRA A (RUA JOSE GADIOLI DOS SANTOS), N. S/N, Apto 405, QD A, LT 12 ;75.087,75;136.916,50;45.16;Apartamento, 0.00 de área total, 52.39 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711384952
 8444420530054 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;RUA RECIFE Q QUADRA 41 N 0 LOTE 20 APTO 203, N. 0, Apto 203, PAVIMENTO SUPERIOR ;82.221,41;148.500,00;44.64;Apartamento, 74.68 de área total, 49.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420530054
 8444421235854 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI A ;RUA RECIFE, N. SN, Apto 101, QD 41, LT 18 ;66.503,99;120.000,00;44.59;Apartamento, 0.00 de área total, 59.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421235854
 8555516280018 ;GO ;CIDADE OCIDENTAL ;MANSOES DE RECREIO E ;RUA 26, N. 0, CASA 02  QUADRA 23  LOTE 06 ;55.977,79;101.006,49;44.59;Casa, 0.00 de área total, 58.10 de área privativa, 142.79 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516280018
 8787706238897 ;GO ;CIDADE OCIDENTAL ;Mans. Tapera Florida ;RUA II, N. SN, Apto 206, MANSÃO 02 ;65.395,59;118.000,00;44.59;Apartamento, 107.92 de área total, 59.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706238897
 8787706372895 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI A ;RUA SALVADOR, N. SN, Apto 101, QD 45, LT 29 ;63.682,18;114.908,31;44.59;Apartamento, 93.11 de área total, 49.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706372895
 8444407643711 ;GO ;CIDADE OCIDENTAL ;MANSOES SULESTE ;QUADRA D, N. SN, Apto 201, BL C ;63.885,49;115.275,17;44.59;Apartamento, 0.00 de área total, 59.30 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407643711
 8444418334332 ;GO ;CIDADE OCIDENTAL ;OCIDENTAL PARQUE ;QUADRA 30, N. SN, Apto 201, LT 03, RUA 33 ;72.652,29;131.094,00;44.59;Apartamento, 66.54 de área total, 66.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418334332
 8555531184768 ;GO ;CIDADE OCIDENTAL ;OCIDENTAL PARQUE ;QUADRA QUADRA 4, N. QUADRA 0, Apto 306, 2º PAVIMENTO, LOTE 08, QUADRA 04 ;69.742,58;125.843,72;44.59;Apartamento, 68.33 de área total, 44.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531184768
 8444402642040 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 77, N. SN, CASA 03, LT 07, QD 77 ;68.565,92;123.720,54;44.59;Casa, 0.00 de área total, 50.04 de área privativa, 116.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402642040
 8444403953589 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 69 RUA 36 LT 31, Apto 1B, BL B ;72.339,47;130.529,54;44.59;Apartamento, 0.00 de área total, 58.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403953589
 8444404405739 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 77, N. S/N, CS 03, LT 28 ;64.287,19;116.000,00;44.59;Casa, 0.00 de área total, 54.04 de área privativa, 112.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404405739
 8444416065326 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 71, N. SN, Apto 101, LT 14, RUA 36, RES CARVALHO ;72.600,19;131.000,00;44.59;Apartamento, 0.00 de área total, 52.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416065326
 8444421203669 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA QUADRA 75, N. 0, Apto 102, LT 34, RUA 32, LOTEAMENTO PARQUE NÁPOL ;70.832,85;127.811,00;44.59;Apartamento, 88.79 de área total, 55.63 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421203669
 8444404161414 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 01, N. S/N, LT 19, CS 16 ;66.503,99;120.000,00;44.59;Casa, 0.00 de área total, 55.56 de área privativa, 112.10 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404161414
 8444410057976 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 7, N. SN, Apto 203, QD 07, LT 09 ;67.612,39;122.000,00;44.59;Apartamento, 0.00 de área total, 46.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410057976
 8444412028868 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 5, N. SN, Apto 101, LT 05 QD 21 VAGA DE GARAGEM N 01 ;82.974,82;149.720,00;44.59;Apartamento, 75.60 de área total, 55.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412028868
 8444412626900 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;Q QUADRA 49, Apto 101, LT 06, RUA 11 ;65.949,79;119.000,00;44.59;Apartamento, 89.57 de área total, 55.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412626900
 8444412952956 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 17, N. S/N, Apto 104, LOTE 31, RUA 01 ;59.299,39;107.000,00;44.59;Apartamento, 80.35 de área total, 46.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412952956
 8444413642128 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 32, Apto 103, LT 09, RUA 07 ;66.503,99;120.000,00;44.59;Apartamento, 0.00 de área total, 49.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413642128
 8444415564108 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 18, N. SN, Apto 203, QUADRA 29  LOTE 16 ;65.728,11;118.600,00;44.59;Apartamento, 78.30 de área total, 49.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415564108
 8444417404000 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 47 (RUA 12), N. S/N, Apto 102, QD 47, LT 25 ;60.407,79;109.000,00;44.59;Apartamento, 0.00 de área total, 50.86 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417404000
 8444419562746 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;Q QUADRA 16, N. SN, Apto 101, RUA 16, LOTE 13 ;61.239,09;110.500,00;44.59;Apartamento, 81.06 de área total, 50.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419562746
 8444420080962 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 47, Apto 101, LOTE 24 ;58.190,99;105.000,00;44.59;Apartamento, 82.60 de área total, 47.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420080962
 8444420752359 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 16, N. SN, Apto 203, LT 14, QD 16, LOT PQ NAPOLIS - GLEBA A ;69.274,99;125.000,00;44.59;Apartamento, 84.46 de área total, 49.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420752359
 8444421079216 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA QUADRA 16, N. SN, Apto 101, LT 12, RUA 4 ;61.133,56;110.309,57;44.59;Apartamento, 87.13 de área total, 53.03 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421079216
 8444421488663 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 2, Apto 101, QUADRA 04 LOTE 19 ;69.274,99;125.000,00;44.59;Apartamento, 0.00 de área total, 50.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421488663
 8444421699192 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 10 RUA 17, N. S/N, Apto 201, LT 05 ;66.503,99;120.000,00;44.59;Apartamento, 0.00 de área total, 49.94 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421699192
 8444421837625 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;Q QUADRA 16, N. SN, Apto 102, RUA 04, LOTE 12 ;70.383,39;127.000,00;44.59;Apartamento, 88.96 de área total, 54.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421837625
 8787701327646 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 01 BL 02., N. SN, Apto 101, LT 08 ;59.853,59;108.000,00;44.59;Apartamento, 146.38 de área total, 51.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701327646
 8787703614103 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 6, N. SN, Apto 103, LT 01 QD 26 VAGA DE GARAGEM N 103 ;65.437,62;118.075,83;44.59;Apartamento, 88.19 de área total, 53.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703614103
 8787705467914 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QD 01 LT08 GLEBA A, N. SN, Apto 204, BL 06 PAVIMENTO SUPERIOR ;77.587,99;140.000,00;44.59;Apartamento, 146.38 de área total, 51.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705467914
 8787705851455 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 51 LOTE 09, N. S/N, Apto 601, RUA 12, BL 06 ;77.033,79;139.000,00;44.59;Apartamento, 0.00 de área total, 51.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705851455
 8787706417503 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 01, N. S/N, Apto 101, QD 01, LT 08, BL 06 ;55.807,93;100.700,00;44.59;Apartamento, 0.00 de área total, 51.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706417503
 8787706693640 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 04, N. SN, Apto 103, QD 12, LT 23, GLEBA A ;72.045,99;130.000,00;44.59;Apartamento, 0.00 de área total, 51.78 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706693640
 8444411105613 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;Q QUADRA 53, Apto 202, QUADRA 53, LOTE 14 ;77.587,99;140.000,00;44.59;Apartamento, 87.03 de área total, 52.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411105613
 8444421418029 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;RUA BELO HORIZONTE QUADRA 45 LOTE 42, N. S/N, Apto 201, PAVIMENTO SUPERIOR ;66.826,71;120.582,30;44.59;Apartamento, 91.43 de área total, 57.04 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421418029
 8444423185137 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;RUA  ARACAJU, N. SN, Apto 201, LT 16, QD 26 ;68.639,38;123.853,10;44.59;Apartamento, 89.60 de área total, 58.05 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423185137
 8787702474596 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;QD.  QUADRA 34, N. sn, Apto 203, lt.24 ;65.396,18;118.001,05;44.59;Apartamento, 81.22 de área total, 47.48 de área privativa, 81.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702474596
 8787707044050 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;Q QUADRA 43, N. SN, Apto 204, LOTE 49 ;58.745,19;106.000,00;44.59;Apartamento, 83.14 de área total, 47.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707044050
 8787707495281 ;GO ;CIDADE OCIDENTAL ;PARQUE ARAGUARI ;RUA SALVADOR Q QUADRA 45, Apto 302, LT 23 ;68.720,79;124.000,00;44.59;Apartamento, 87.49 de área total, 50.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707495281
 8787703932172 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;QUADRA 09, N. SN, Apto 602, BL 06, LT 24, RUA DUQUE DE CAXIAS ;66.503,99;120.000,00;44.59;Apartamento, 0.00 de área total, 47.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703932172
 8787705407725 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;QUADRA 7, N. SN, Apto 201, LT 06E, BL H ;69.274,99;125.000,00;44.59;Apartamento, 81.49 de área total, 44.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705407725
 8787705783476 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;QUADRA 3, N. SN, Apto 402, BL 04, CH 15, RUA OSWALDO CRUZ ;63.732,99;115.000,00;44.59;Apartamento, 0.00 de área total, 47.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705783476
 8787707822215 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;RUA DUQUE DE CAXIAS QD 5 N SN 611 050622, N. S/N, Apto 611, BL 6 ;72.859,56;131.468,00;44.59;Apartamento, 0.00 de área total, 53.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707822215
 8787708498616 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;RUA OSWALDO CRUZ, N. SN, Apto 801, QD 03 BL 08 CHACARA 03 ;60.827,46;109.757,25;44.59;Apartamento, 0.00 de área total, 49.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708498616
 8787710171653 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO MOSSORO ;QUADRA 5, N. SN, Apto 1301, BL 13, LT 20, RUA DUQUE DE CAXIAS ;74.816,99;135.000,00;44.59;Apartamento, 0.00 de área total, 53.86 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710171653
 8444411182146 ;GO ;CIDADE OCIDENTAL ;PARQUE NOVA FRIBURGO B ;Q QUADRA 54, N. SN, Apto 102, LT 02 - RUA 4 - COND RES NOVA ESPERANÇ ;59.299,39;107.000,00;44.59;Apartamento, 124.73 de área total, 63.86 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411182146
